Y,X,Z,e
74.49080407106966,0.27454445707486275,4.028900368372018,65.43300333432562
-183.3848055750883,0.6655651580022266,3.8781774155482025,-192.14116040618472
127.59532159585193,0.7891843307632165,0.09732546719322832,126.40067066146547
-136.97613617952763,0.018781588970976704,2.5870061908750137,-143.15014856127766
-221.1598736813282,0.9069122727292993,1.9250102989538669,-226.00989427923594
-95.130523583292,0.298771716337384,4.017343742787513,-104.16521106886702
-96.49156788452103,0.7347562423442687,0.3958538951904611,-98.28327567490196
28.662757808242514,0.6542313165402363,3.3511259779883074,20.9605058522659
99.80491853248643,0.8632076705287036,1.4038687853876386,95.99718096171115
255.78186544742877,0.37917212688394,4.93174354363926,244.91837836015026
-17.49597841759632,0.2525765868916183,4.878626202833509,-28.253230823263337
37.37130454581303,0.2027074669637543,1.5242598951782549,33.322784755456524
-87.17637427384211,0.9322602595220674,2.6877042006620337,-93.55178267516618
59.67891588182075,0.4553578817701661,0.12205678163499878,58.43480231855075
-81.41099957729608,0.8325628930391478,4.605769381739304,-91.6225383407747
187.49947765527818,0.8491958537376922,4.645578678854936,177.20832029756832
237.1956856350998,0.11244247776454008,2.900631514614051,230.3944226058717
85.95863125186962,0.5388015077069535,0.4812067680307369,83.99621771580814
-1.1304370191705795,0.24825587616569855,3.257556951430542,-8.645550922031664
6.317021196226088,0.028527265865650464,2.570251830239531,0.1765175357470258
119.1369006669143,0.5355916463879353,4.899121402908678,108.33865786109695
51.91631731989924,0.8666513434661753,0.8213165577480508,49.27368420440314
59.00901215633287,0.6576383904312106,0.4687917158952709,57.07142872454233
-8.496009893402615,0.2626738163678347,0.5160649265307371,-10.528139746464088
46.76999516125877,0.40895447439351407,4.0351169583501765,37.69976124455842
212.21997441181557,0.6644676621655692,0.7357053147136694,209.74856378238823
-90.13734558572219,0.6723487137393404,4.68739422396734,-100.51213403365686
-23.9121168403396,0.11732140038313077,1.5092242059039944,-27.930565252147588
30.412795317799926,0.7968760038291467,0.2798848945909538,28.85302552861802
33.83630787320234,0.23812210675664536,3.569820094146446,25.696667684909443
-85.37347025467179,0.607189882337428,3.9741135300396397,-94.32169731475106
184.5078882724911,0.06444886487151869,2.097122772132409,179.31364272822628
33.74781021239831,0.7131550515206669,1.5503665419736627,29.647077128450988
-17.998200152863166,0.11667600475931694,4.314993579405169,-27.628187311673504
125.64426952517131,0.5801454010461005,0.7986022721021474,123.04706498096702
124.45649485651401,0.669440710140078,1.9242361983064593,119.6080224599011
-34.69737799759126,0.4731108459305766,3.337871397421699,-42.37312079243466
19.689367093427514,0.1836822838469414,2.8612238988852567,12.966919295656998
-138.8765590266227,0.6758447999122267,4.215833462433411,-148.3082259514895
80.4131423674323,0.6805478357011499,1.6822350298266735,76.04867230777896
104.13059760903938,0.73207492864165,0.641128539149261,101.84834053074086
159.52086716495415,0.0036228132213025344,3.792643928702122,150.93557930754992
146.98891902522618,0.21943691968233814,0.03633665531604435,145.91624571459408
-20.20067321337815,0.03950147794517267,4.739679087319889,-30.680031388017927
-106.22800463275198,0.3303121407878181,4.991402544308019,-117.21080972136801
6.200481557744528,0.9062171416720021,0.617271836292087,3.9659378851603533
-98.44713666251702,0.5623805003507233,4.193768444524625,-107.83467355156627
131.58161485915608,0.7971122554544061,1.0959070505995787,128.38980075795692
82.53687995684778,0.04954304859201164,1.9567156722093493,77.62344861242909
119.92450048277911,0.4040391277933699,1.9341018052924297,115.05629687219425
-80.03089469883126,0.5173409878979484,1.721982514553888,-84.47485972793903
162.5211196348925,0.6584613747051178,3.5689642201326515,154.3831911946272
159.2738222712867,0.598077636843841,0.3711771033385425,157.5314680646096
32.054963849995005,0.026699971779045595,3.772431775199849,23.51010029959531
-110.6019356735758,0.32592459602824686,1.9685411242208128,-115.53901792201742
0.31923409077560994,0.9975405840952558,1.7769139553991697,-4.23459382002273
81.51554115787118,0.9824901240454949,3.1208714785781613,74.27379820071486
29.43842320239397,0.14350185279347227,4.08198093373952,20.27446133491493
-59.02132403440385,0.106178442847638,3.081313854046876,-66.1839517424976
175.0233384641243,0.46474133337339985,0.837874540050893,172.3475893840225
0.4214947974204959,0.8377350305212158,1.9788283807096603,-4.536161963998825
56.438689317241156,0.8954319457698665,0.14043229444369087,55.15782472835377
-32.82487066727136,0.27049362183540904,1.7267212012310078,-37.27831306973338
-143.52038388694356,0.252874490754741,2.865203192462897,-150.25079027186936
-74.27805268778108,0.2246742530285324,4.044322612866067,-83.36669791351322
109.00405596865684,0.3428756216347342,2.2137074367070535,103.57664109524273
-15.311611634110953,0.3147182061820616,0.6357370227594838,-17.58308567962992
144.07124358285066,0.48616701277379404,1.3031938585305969,140.46485586578947
-49.21357254905274,0.20888313277412152,2.3030959968069498,-54.81976454266664
-74.2766488789071,0.36032470856100807,1.4227441756081642,-78.12213723012343
-6.147700434962898,0.1929905333535057,3.519340037811685,-14.186380510586268
-2.554436901372739,0.2690848685800096,4.187189141618971,-11.92881518461068
2.2374883014281215,0.24094184140837904,1.5601644720987706,-1.8828406427694198
173.06457415826273,0.8146034511777156,2.2644494703801477,167.53567521750244
-68.46417331815435,0.7414918723667131,3.793487205863919,-77.05114772988219
76.70255975508759,0.6686425063433062,3.513193374937027,68.67617300521354
-36.59510375172913,0.4762518210319141,2.6416788599667824,-42.87846147166269
11.407086700137382,0.6010542153951413,2.922915474940346,4.561255750256691
-149.72674693688282,0.04659139204853102,0.31671962818282495,-151.36018619324847
-82.16926370007353,0.7062913384304156,0.10041685180044335,-83.37009740367442
97.2256743525481,0.8136043977987786,4.5067498530165775,87.21217464651494
91.20322563025009,0.3585635100516885,4.867024061957371,80.46917750633534
23.115280855912083,0.0374223355536788,3.3887240546407735,15.337832746630534
221.5060212525177,0.46481736927085815,0.5976879387783829,219.31064537496096
-7.40868797855767,0.6742329436910782,1.7350338378600427,-11.878755654277755
-87.86840090592067,0.13493076036663154,4.310275562309528,-97.48895203053972
-180.55512997412353,0.2561967639628475,2.069856589544652,-185.69484315321284
42.88348835203398,0.8994241305693301,3.9050041892954255,34.07347997344313
38.141126648395115,0.5965055915980368,2.8504952568641055,31.440136134666908
103.17595908753577,0.20252906951621708,3.521831246491942,95.13229659455189
-74.41833313447353,0.011304412206255998,0.5515229271349048,-76.52137898874334
-85.37376503135823,0.7273622312292293,1.464744057491204,-89.30325314634064
15.279745208158126,0.9839194684225455,4.725408057620149,4.828929092917828
3.4044050284503444,0.07543724680331632,2.882090493109701,-3.3597759577690574
-109.80005835860786,0.910562985554697,1.8096534421859656,-114.4193652429798
-20.716597764227906,0.13858997323839106,3.9200677698208573,-29.55673330386962
98.32559374274642,0.6462564748372291,3.8127906451124587,89.7000124525215
21.229850765323917,0.8010991758399978,1.1411796887921533,17.94749138773961
-47.47380157247422,0.4318356232830286,3.8500631473809195,-56.17392786723606
95.30614987916013,0.883850096629182,2.800904534182858,88.70434081079442
